id,region,amount,date
1,North,62,2025-01-24
2,East,175,2025-01-08
3,South,427,2025-01-04
4,North,352,2025-01-14
5,North,65,2025-01-03
6,South,169,2025-01-17
7,North,337,2025-01-07
8,West,162,2025-01-15
9,East,464,2025-01-28
10,North,438,2025-01-26
11,South,407,2025-01-14
12,East,192,2025-01-05
13,South,440,2025-01-11
14,North,97,2025-01-13
15,North,233,2025-01-28
16,East,359,2025-01-09
17,North,423,2025-01-15
18,North,243,2025-01-03
19,East,474,2025-01-21
20,East,345,2025-01-07
21,North,73,2025-01-22
22,South,445,2025-01-10
23,North,487,2025-01-08
24,North,244,2025-01-09
25,West,375,2025-01-27
26,East,133,2025-01-12
27,East,157,2025-01-22
28,East,409,2025-01-30
29,North,361,2025-01-21
30,South,323,2025-01-24
31,South,133,2025-01-15
32,West,188,2025-01-30
33,South,400,2025-01-11
34,North,167,2025-01-27
35,North,462,2025-01-11
36,West,187,2025-01-03
37,South,340,2025-01-29
38,East,158,2025-01-21
39,West,252,2025-01-29
40,West,123,2025-01-09
41,South,176,2025-01-24
42,East,432,2025-01-19
43,West,348,2025-01-13
44,East,162,2025-01-05
45,West,96,2025-01-25
46,North,490,2025-01-04
47,South,371,2025-01-06
48,West,355,2025-01-03
49,West,245,2025-01-20
50,West,320,2025-01-09
51,North,398,2025-01-24
52,North,399,2025-01-29
53,East,443,2025-01-21
54,East,107,2025-01-10
55,West,130,2025-01-15
56,North,419,2025-01-29
57,East,306,2025-01-25
58,South,309,2025-01-30
59,North,495,2025-01-21
60,East,480,2025-01-21
61,South,128,2025-01-12
62,South,326,2025-01-25
63,North,356,2025-01-11
64,West,59,2025-01-04
65,East,499,2025-01-27
66,East,172,2025-01-02
67,South,499,2025-01-19
68,North,93,2025-01-24
69,West,467,2025-01-03
70,South,115,2025-01-22
71,West,331,2025-01-06
72,East,320,2025-01-28
73,West,158,2025-01-30
74,South,415,2025-01-10
75,West,393,2025-01-21
76,East,274,2025-01-29
77,West,111,2025-01-08
78,South,82,2025-01-11
79,North,351,2025-01-18
80,South,351,2025-01-08
81,North,86,2025-01-23
82,North,167,2025-01-03
83,North,490,2025-01-11
84,North,313,2025-01-08
85,East,392,2025-01-16
86,South,326,2025-01-05
87,West,174,2025-01-26
88,West,463,2025-01-14
89,South,98,2025-01-04
90,West,231,2025-01-14
91,West,289,2025-01-28
92,North,394,2025-01-21
93,North,81,2025-01-13
94,East,459,2025-01-28
95,North,177,2025-01-07
96,South,324,2025-01-15
97,South,266,2025-01-06
98,East,286,2025-01-08
99,North,276,2025-01-26
100,North,75,2025-01-21
